2025,Regular Unleaded Gasoline / Essence ordinaire,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Prepared by Kalibrate Canada Inc.,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52
GUELPH,154.1,155.6,156.9,154.2,154,155.7,156.2,154.1,151,150.8,150.9,152.7,151.7,133.7,126.4,131.1,135.8,134.8,134.9,138.4,137.2,134.4,133.7,135.9,140.1,133.9,133.1,136.4,135.7,133.5,138,134.5,133.1,135.4,136.7,142.3,142.5,134.5,134.2,132.9,132.9,131.2,131.7,134.3,137.3,138.9,137.4,131.2,129.8,125.5,122.6,123.6
KITCHENER,153.4,154.9,156.1,153.2,152.2,154.4,155.2,153.9,150.7,150.5,150.5,152.5,151,132.9,125.4,129.3,134.5,133.6,132.5,136.2,136.4,133.2,132.1,134.7,138.9,133.1,132.5,135.9,135.1,133.6,137.7,133.1,133.1,135.6,136.3,142.2,142.3,134.9,134.5,133.1,132.7,131,131.9,134.4,137.4,139,137.4,131.7,129.5,125.2,122.2,123.3
OSHAWA,155,156.1,157.5,155.3,155.3,156.8,157,155.3,152.1,151.7,152.1,154.1,153.1,134.8,127.5,131.6,136.4,135.2,134.5,138.2,137.9,134.7,133.9,136.3,140.8,133.8,133.1,136.9,135.4,134.1,137.8,131.6,133.7,135.9,137.1,142.8,143.5,135,134.9,133.4,133.4,131.2,132.2,135,137.1,139.2,137.9,132.2,130.4,125.6,122.6,123.4
SARNIA,144.4,149.4,149,151,143.8,145.3,148.3,148.9,148.6,142.9,141.9,148,142.6,120.6,111.9,121.5,126.8,127.4,125.2,125.1,131.5,123,123.9,124.8,127.4,125.4,124.5,124.4,126.7,122.3,122.9,127.7,125.9,125.6,127.4,136.7,135.3,130.2,126.1,127.7,123.4,125.5,123.9,127.8,129.3,130.6,132.8,122.5,125.3,117.2,115.5,115.4
MONTRÉAL*,162.4,163.3,165.2,163.1,162.4,163.9,163.6,161.7,158.5,157.5,156.6,158.6,162.3,161.1,156.5,155.2,160.2,158.1,159.4,163.7,162.3,158.6,156.6,158.2,163.9,157.1,155.1,157.9,157.5,155.9,160.5,158.1,156.8,158.8,160.9,166.7,166.7,158.5,157.2,155.3,154.2,151.8,152.5,154.5,155.8,157.1,156.3,153.6,151.5,146,142.1,143.8
QUÉBEC,155.4,159.9,159.8,161.3,160,158.5,158.1,157.1,156.8,155.2,154.2,153.5,151.8,157.5,156.1,154.7,153.5,153.4,152.7,156,155.5,155,154.7,154.3,153.2,153,151.8,150,150.9,149.5,149.1,151.9,152.5,151.9,155.2,154.8,163.6,161.5,156.9,155,153.8,152.2,149.6,149.1,148.5,148,153.6,152.7,150.4,148.2,145,142.1
SHERBROOKE,146.9,153.4,153.4,159.5,161,160.6,159.6,159.3,158.1,154.4,152.6,151.2,154.8,156.2,154.8,154.2,151.4,150.4,150.1,151.9,152.7,152.3,152.3,151.9,151.6,151.2,149.8,149.8,149.9,149.8,149.6,149.2,149.9,149.3,150.6,158.6,159.9,159.9,159.9,159.5,157.1,155.2,153.9,152.8,151.7,151.1,150.4,149.1,149,148.4,146.8,144.7
GASPÉ,160.4,161.4,162.8,162.6,162.4,162.4,162.4,162.4,162.4,162.4,162.4,162.4,160.6,158.4,158.6,157.4,157.4,157.4,157.4,157.4,157.6,157.4,157.4,157.4,157.4,157.4,157.4,157.4,157.4,157.5,157.7,157.7,157.7,157.1,157.7,157.7,163.1,164.4,164.4,164.4,163.2,164.2,160.1,159.4,159.4,159.4,159.4,159.1,157.1,154.4,154.3,152.4
CHICOUTIMI,137.5,151.8,144.4,143.7,142,142.5,142.2,143.5,142.2,140.1,139.5,138.1,138.8,146.2,147,143.5,139.6,141.7,140,141,146.9,145.1,143.2,140.5,138.6,138.2,136.1,133,138.3,137.2,137.5,139.8,138.1,137.7,139.6,148.4,145.1,141.5,134.8,138.4,135.5,131.9,139.2,134.4,138.5,138.9,145.5,141.4,135,137.9,129.1,123.3
RIMOUSKI,158.3,160.6,159.4,158.6,155.4,155.4,155.7,155.4,155.4,154.5,154.4,154.4,154.4,154.7,154.4,153.6,153,151.4,151.4,151.4,151.4,151.4,151.4,151.4,151.7,151.4,151.4,151.4,151.4,151.4,151.4,151.3,149.9,149.4,151.2,151.4,151.8,151.8,149.6,149.4,149.4,149,147.4,147.4,147.4,147.4,153.6,154.1,153.7,152.3,148.1,145.8
TROIS RIVIÈRES,147.1,161.5,161.8,160.7,158.8,157,154.9,152.7,150.7,147.9,144.5,141.9,144.3,153.5,153.9,152.2,149.4,147.7,146.6,152.3,154.2,151.8,154.4,154,154.6,154.4,154.4,154.4,154.4,154.4,154.4,154.4,154.2,154.1,153.7,153.4,162.3,163.5,161.9,158.7,156.2,153.5,151.9,151.7,151.8,151.3,150.3,150.1,149.3,148.7,147.7,144.4
DRUMMONDVILLE,148.4,151.7,153.5,151.5,149.7,153.9,152.2,151.8,151.8,151.4,151,151,150.9,154.3,154.8,154.6,154.3,153.4,151.3,151.1,151.7,150.8,150.8,150.7,150.7,150.2,149.4,148.9,148.2,147.6,146.8,146.7,145,145,148.8,149.9,158.1,159.9,158.4,156,151.7,146.8,145.8,144.5,145.7,143.9,149.5,146.9,144.4,141.1,138.2,137.2
VAL D'OR,159.7,160,164,165.2,165.6,164.8,164.6,164.1,163.6,163.6,160.4,159.6,159.6,163.7,163.9,160.1,159.6,159.7,159.7,159.7,159.6,159.6,159.6,159.6,159.5,159.6,159,156.7,156.7,156.7,156.7,156.7,156.6,156.6,156.6,156.7,163,164.6,159.8,159.6,159.3,157.3,155.7,155.7,155.6,155.8,159.6,157.3,150.9,149.7,148.1,146.5
GATINEAU,139.4,152.5,154.6,151.5,149.1,148.1,146.9,143.9,142.3,146.8,143.3,141,145,142.8,138.9,137.3,136,143.2,140.1,140.6,144.2,142.9,141.5,138.1,138.5,135.9,135.2,134.3,138.8,139.3,135.5,141.2,136.9,141.3,144.1,156.2,153.9,148.4,143.1,140.1,138.1,135.2,134.2,144.2,143.1,145.2,150.6,147.7,144.4,137.9,133.1,128.5
SAINT JOHN*,155.8,158.3,162,164.6,164.2,163.9,164.1,163.4,160.8,158.5,155.4,155.4,154.8,140.1,137.9,137,136.5,137.7,137.4,140.4,143.7,142,138.9,138.1,140.7,143.4,140.2,138.7,140.7,141.2,142.3,143.4,142.9,142.2,143.6,145.6,145.8,146.5,146.2,146.9,146.3,144.5,143.8,145.6,147.9,149.6,149.6,147,144.6,138.5,129.8,128.2
FREDERICTON,156.5,158.8,162.6,165.1,164.4,164.3,164.5,163.9,161.2,158.8,156.1,155.9,155.2,140.6,138.4,137.4,137.1,138.3,137.9,141.5,144.9,142.7,139.5,138.6,141.6,143.8,140.6,140,142,141.9,142.7,143.8,142.8,142.7,144,146.1,146.6,147.3,146.8,147.4,146.8,144.9,144.3,146.2,149,150,149.9,147.3,145.2,139.1,130.3,127.9
MONCTON,156.6,159.1,162.8,165.3,164.6,164.5,164.8,164,161.5,159.1,156.1,156,155.4,140.9,138.6,137.5,137.1,138.2,137.9,141.4,144.4,142.3,139.2,138.8,141.7,143.4,140.6,140.2,142.3,142.3,142.6,143.6,142.8,142.7,144,146.2,146.8,147.3,146.8,147.4,147,145.3,144.7,146.6,149.1,150.2,150.3,147.7,145.4,139.3,130.7,129.1
BATHURST,156.6,158.9,162.8,165.1,164.3,164,163,162.8,160.4,157.6,155.2,154.7,153.2,141,138.6,136.7,136.7,138.3,137.6,140.8,143.6,141.9,139.9,139,141.9,144.1,141,139.1,140.6,142.1,142.5,143.9,142.7,142.4,143.4,145.4,144.5,145.2,143.8,144.9,145.5,145.2,144.5,145.9,147.9,150.1,149.8,147.7,145.1,138.6,129.6,126.8
EDMUNDSTON,155.8,158.5,162.1,164.6,164,163.7,163.9,163.3,160.7,158.4,155.6,155.4,155,140.1,137.6,136.6,136.4,137.7,137.3,139.6,143.4,141.6,138.9,137.8,140.9,144.1,140.5,140.2,141.3,141.1,142.2,143.1,142.1,142,143.3,145.6,145.9,147.5,147.2,148.1,146.9,145.2,144.7,146.5,149.2,149.9,149.8,147.5,145.4,139.2,131,128.7
MIRAMICHI,157.6,160.2,163.9,166.5,165.8,165.7,165.8,165.2,162.5,160.1,157.2,157.3,156.4,141.1,139.7,138.7,138.5,139.9,139.3,142.5,145.7,143.9,140.8,140.1,142.9,145.2,142,141.4,143.3,143.1,144,145.3,144.4,144,145.3,147.4,147.8,148.8,147.7,149.1,148.5,146.7,146.1,148,150.6,151.7,151.6,149.1,146.8,140.7,132,130.5
CAMPBELLTON,157.3,159.1,162.7,164.4,163.3,163.7,163.7,163.4,161.9,159.3,156.4,157.2,156.5,141.9,139.8,138.9,138.5,139.7,139.2,141.6,145,141.5,138.8,139.7,142.8,145.2,142.1,141.4,143.3,143.3,144.1,145.2,144.3,144.2,145.4,147.5,148,148.7,147.9,148.4,147.8,146.3,145.7,147.6,150.3,151.4,151.6,149,146.4,139.9,131.9,130.3
SUSSEX,156.2,158.7,162.5,165,164.3,164.2,164.4,163.6,161.2,158.7,156,155.8,154.9,140.5,137.8,136.5,136.7,137.6,137.6,140.8,144.1,142.2,139.4,138.5,141.4,143.7,140.3,139.6,141.5,141.8,142.7,143.8,142.5,142.5,143.4,145.3,146.5,147.3,146.6,147,146.1,144.8,144.3,146.1,148.5,148.9,148.8,147.2,144.9,138.9,130.2,128.5
WOODSTOCK,157.7,160.3,164,166.5,166,165.7,165.9,165.2,162.7,160.2,157.6,157.3,156.8,142.1,139.8,139,138.6,139.7,139.2,142.5,145.7,144,141,140,143,145.1,142.1,141.5,143.5,143.3,144.2,145.3,144.2,144.2,145.5,147.5,148,149,148.8,149.3,148.6,146.8,146.1,148,150.8,151.9,151.8,149.2,146.9,141.1,132.2,130.5
HALIFAX*,157.5,161.6,164.9,165.7,164,163.5,163.8,163.3,159.5,157.1,156,158.1,158.9,146.9,138.4,135.2,138.1,139.6,139.4,142.8,145,143,139.5,138.8,143.1,144.5,141.5,142.2,143.9,143.4,144.6,146.3,145.5,145.3,147,150.3,150.1,146.5,142.4,140.7,139.4,136.9,135.8,138.5,141.8,144.2,145.1,141.4,137.2,133.3,128.2,126.7
SYDNEY,159.4,163.5,166.8,167.6,166,165.5,165.8,165.3,161.4,159.1,158,160.1,160.9,148.9,140.3,137.1,140,141.5,141.3,144.7,146.9,144.9,141.5,140.8,145,146.4,143.6,144.2,145.9,145.4,146.5,148.2,147.4,147.2,148.9,152.2,152,148.4,144.3,142.7,141.3,138.8,137.8,140.5,143.7,146.1,147.1,143.4,139.2,135.2,130.1,128.5
YARMOUTH,158.5,162.6,165.9,166.7,165.1,164.6,164.9,164.4,160.5,158.1,157,159.2,160,148,139.4,136.2,139.1,140.6,140.4,143.8,146,144,140.6,139.9,144.1,145.5,142.5,143.2,145,144.4,145.6,147.3,146.5,146.2,148,151.3,151.1,147.5,143.4,141.7,140.4,137.9,136.9,139.6,142.9,145.1,146.1,142.4,138.3,134.3,129.2,127.6
TRURO,158.6,162.7,166,166.8,165.2,164.7,165,164.5,160.6,158.3,157.2,159.3,160.1,148.1,139.5,136.3,139.2,140.7,140.5,143.9,146.1,144.1,140.7,140,144.2,145.6,142.7,143.3,145.1,144.5,145.7,147.3,146.7,146.4,148.1,151.4,151.2,147.6,143.5,141.9,140.5,138,137,139.7,143,145.4,146.3,142.6,138.4,134.5,129.3,127.7
KENTVILLE,158.1,162.2,165.4,166.2,164.6,164.1,164.4,164,160.1,157.7,156.6,158.7,159.5,147.5,139,135.8,138.7,140.2,140,143.4,145.5,143.5,140.1,139.4,143.7,145.1,142.1,142.8,144.5,144,145.2,146.9,146.1,145.8,147.5,150.8,150.7,147,142.9,141.3,139.9,137.4,136.4,139.1,142.3,144.7,145.7,142,137.8,133.9,128.7,127.1
NEW GLASGOW,158.6,162.7,166,166.8,165.2,164.7,165,164.5,160.6,158.3,157.2,159.3,160.1,148.1,139.5,136.3,139.2,140.7,140.5,143.9,146.1,144.1,140.7,140,144.2,145.6,142.7,143.3,145.1,144.6,145.7,147.4,146.7,146.4,148.1,151.4,151.2,147.6,143.5,141.9,140.5,138,137,139.7,143.1,145.5,146.3,142.7,138.8,134.8,129.3,127.7
CHARLOTTETOWN*,163.9,167.7,174,175,174,172.9,171.3,170.4,166.6,162.7,161.8,162.5,163.1,150.1,146.8,144.4,145.5,146.6,146.2,149.6,151.2,148.7,144.9,145,152.7,150.3,146.3,147.3,149.2,148.6,149.9,150.8,149.5,149.7,150.2,152.2,153.6,154.3,152,149.2,147.4,145,143.9,144.6,146.8,147.9,147.9,147.2,146.7,142.6,138.1,137
ST JOHNS*,165.5,168.6,170.4,172.5,170.5,171.4,172.7,173.2,171.8,170.2,166.1,166.9,166.3,154.8,148.7,146.4,146.1,147.3,146.5,149.5,152.8,151.3,148.6,148.4,151.3,152.7,149.3,148.7,150.5,150.2,150.8,152,151.1,151.1,152.6,155,155.7,155.3,153.8,152.5,150.5,148.4,147.5,149.4,152.4,153.6,153.5,150.9,148.6,145.6,141.3,139.5
GANDER,167.7,171,172.9,174.9,172.7,173.5,175.1,175.3,174,172.7,169.3,169.7,170,158.4,152.1,148.3,149.7,150.3,148.9,152.3,156.7,155.2,151.8,152.2,155.1,155.8,152.8,152.2,154.3,154,154.6,155.7,154.7,154.9,156.3,158.6,159.5,158.9,156.6,156.3,154.2,152.1,151.2,153.1,155.8,156.9,156.9,154.6,152.3,149.3,144.8,141.5
LABRADOR CITY,172.1,175,177.1,179.2,177.2,177.2,177.4,176.6,174.2,172.7,168.6,169.3,169.5,159.4,154.2,152.8,153.3,154.3,153.6,156.7,159.6,158.3,155.8,155.6,158.6,160,156.3,155.8,157.7,157.4,158,159.1,158,158.3,159.8,162,162.9,162.5,160.9,159.7,157.7,155.6,154.8,156.5,159.6,160.8,160.6,158,155.7,152.8,148.5,146.7
CORNER BROOK,166.1,169.3,171.2,173.2,171.3,172.1,173.4,173.9,172.6,171.1,167.4,168,167.2,156,149.8,147.4,147.1,148.3,147.5,150.5,153.7,152.4,149.6,149.5,152.5,153.8,150.5,149.8,151.6,151.3,151.9,153,152.1,152.2,153.7,155.9,156.7,156.3,154.8,153.6,151.6,149.4,148.6,150.4,153.5,154.7,154.5,151.9,149.6,146.6,142.3,140.2
GRAND FALLS,167.3,171.1,172.8,174.7,172.4,173.3,174.5,175.1,173.6,172.1,168.6,169.7,170,158.2,152.5,150.2,149.5,149.8,149.2,153.3,156.7,155.2,151.4,152.2,154.7,155.5,152.4,152,153.8,154,154.6,155.6,154.8,154.9,155.8,158.2,159.5,159.1,157.5,156.3,155.9,153.9,151.8,153.1,156.2,157.4,157.1,155,152.4,149,144.7,141
Canada Ave(V),157.6,159.2,162.1,159.8,160.3,162.5,163.1,160.2,157,155.5,156.2,159.5,159.2,146.1,139.4,139.2,143.3,142.1,143.8,147.8,147.9,143,141.6,143.6,148.2,142,140.3,144,143.9,142,146.4,144.6,142.9,145,146.7,150.7,151.5,143.9,142.5,141.5,140.1,137.6,139.7,140.4,142.4,144,143.3,138.2,135.2,131.4,128.1,127.8
Canada(S),154.7,157.1,159.9,159.9,159,160.2,160.7,159.3,157,155.9,155,156.2,154.9,141.5,137.4,137.3,138.9,139,139.1,142.1,143.6,141.3,139.3,139.8,143.1,141.1,139.4,140.3,140.7,140,142.4,141.9,140.7,141.9,143.2,146.1,146.5,143.6,141.7,141,139.5,137.1,137.8,138.8,141,141.5,142,138.4,135.9,132.5,129,127.8
Canada(P),156.6,158.4,161,159.2,159.3,161.3,161.9,159.4,156.5,155.2,155.4,158,157.4,144.9,138.8,139,142.6,141.7,143,146.9,147.2,143.1,141.3,143,147.3,141.7,140.3,143.3,143.1,141.4,145.4,143.6,142.4,144.2,145.8,149.8,151.1,144,142.6,141.4,140.5,137.7,139.2,140.1,142.1,143.4,143,138.4,135.3,131.7,128.7,128.4
Western Ave(P),158.3,159,164.1,162.3,163.6,168,169.2,165.1,161.8,159.7,161,165.1,163.8,150.1,143.4,139.9,142.7,142.6,146.4,151.1,153.2,146,143.5,145,148.8,142.6,141.1,145.2,145.6,143.2,147.6,148,145.9,148.1,149.9,151.2,153.8,146.2,143.8,142.9,141.6,137.5,141.2,139.5,141.1,141.4,141.8,136.8,131.1,129.3,127.3,125.5
Ontario Ave(P),153.8,155.8,157.3,154.8,154.6,156,156.6,154.6,151.7,151.1,151.4,153.9,152.2,134.1,127.1,130.7,135.4,134.2,134.3,137.8,137.1,134,132.9,135.4,140.1,133.8,132.8,136.1,135.2,133.7,138.1,134.2,133.3,135.5,136.7,142.3,142.6,134.7,134.3,133.2,132.8,130.5,131.5,133.9,136.4,138.7,137.2,131.6,129.6,125.2,122.4,123
Quebec Ave(P),159.3,161.8,163,161.8,161,161.9,161.5,159.9,157.4,156.2,155.2,156.3,159,159.6,156,154.7,157.8,156.2,156.9,160.7,159.9,157,155.6,156.6,160.5,155.5,153.7,155.4,155.3,154,157.2,156,155,156.3,158.5,163.2,164.9,158.6,156.7,155,153.7,151.4,151.6,152.8,153.7,154.5,155,152.8,150.6,146.2,142.5,142.9
Atlantic Ave(P),159.1,162.5,165.8,167.4,166,165.9,166.2,165.8,162.8,160.5,158.3,159.4,159.4,146.6,140.9,138.6,139.8,141.1,140.7,144,146.7,144.8,141.6,141.1,144.8,146.3,143.2,143.1,144.9,144.7,145.6,147,146.1,145.9,147.4,150.1,150.3,148.9,146.6,145.7,144.5,142.4,141.5,143.7,146.6,148.3,148.7,145.8,142.7,138.2,132,130.3
Large Markets Ave(S),153.5,156.1,158.6,157.8,157.3,159.4,159.6,157.8,155.2,153.8,153.4,155.3,154.1,140.9,136,136.5,138.9,138.5,139.3,142.7,143.9,140.6,138.4,139.5,143.1,139.2,137.6,139.5,139.8,138.2,141.8,140.6,139.4,141.4,143,146.4,147.4,142.3,140.1,139.7,138,135.4,136.9,137.8,139.9,140.5,140.8,136.5,133.4,130.2,126.9,126
Large Markets Ave(P),156.8,158.5,161.1,159.1,159.2,161.4,161.9,159.4,156.4,155.2,155.4,158.1,157.6,145.1,138.8,139.1,142.9,142,143.3,147.3,147.5,143.2,141.5,143.3,147.6,141.7,140.3,143.4,143.2,141.4,145.6,143.7,142.4,144.4,146,150.2,151.5,144,142.6,141.4,140.5,137.7,139.3,140.3,142.2,143.7,143.1,138.4,135.2,131.6,128.6,128.4
Small Markets Ave(S),156.3,158.6,161.8,163.1,161.7,162,162.7,161.8,159.8,158.6,157.1,157.5,156.2,143.1,140.2,138.9,139.4,140,139.7,142.2,144.5,143.2,141.2,140.7,143.8,144.5,142.3,142.1,142.7,142.7,143.8,144.5,143.2,143.3,144.4,146.3,146.4,146.3,144.6,143.6,142.3,140,139.9,140.7,142.9,143.2,144.3,141.7,139.4,135.9,132.1,130.5
Small Markets Ave(P),153.9,156.1,160,160.9,159.5,159.9,160.9,159.7,157.7,156.6,155.5,156.1,154.4,141.3,138.7,137.2,137.6,138.2,137.9,140.4,142.5,141.6,139.5,138.9,142.2,142.8,140.8,140.9,141.1,141.3,142.2,142.7,141.3,141.5,142.5,143.9,143.8,143.8,142.3,141,139.9,137.3,137.2,137.3,139.8,139.9,141.2,138.6,136.4,133.4,130.4,128.7
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S-Simple V-Volume Weighted P-Population Weighted,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
